timestamp,trial_id,stimulus_side,norm_iris_x,norm_iris_y
1776188108.0796573,13,left,0.021900694127807374,-0.003968375513636602
1776188108.115196,13,left,0.02021145928904966,-0.029019378486729086
1776188108.1474109,13,left,0.031465093134585176,-0.004705865886974969
1776188108.1779933,13,left,0.018131517777848716,0.0036654324770359903
1776188108.20958,13,left,0.02454156613104308,-0.007692814645101187
1776188108.240803,13,left,0.02251811629590217,-0.017359694293576533
1776188108.2722697,13,left,0.018776116505580864,0.024283691900046533
1776188108.3044972,13,left,0.024387529528786644,0.016120532797921916
1776188108.3355386,13,left,0.015398588947995284,0.027396299082941056
1776188108.3690653,13,left,0.015573537245322622,0.0012808117937985752
1776188108.4048235,13,left,0.02233558704799432,0.008543785151001071
1776188108.450428,13,left,0.018234023430929724,0.020955129387091764
1776188108.4811306,13,left,0.0239950770239602,0.02599625883923551
1776188108.511612,13,left,0.019820954494260357,0.02160898190636973
1776188108.5455122,13,left,0.005373528508319181,0.008170661056717266
1776188108.5775383,13,left,0.01668832885191962,-0.003384752573738936
1776188108.6075864,13,left,0.017108625637391794,-0.00037755440178122157
1776188108.6430283,13,left,0.012000267139100185,0.023618298416030914
1776188108.673157,13,left,0.0169751993889542,0.003495118927873131
1776188108.7043426,13,left,0.016493293896487238,0.02486523462780732
1776188108.7384927,13,left,0.013775519794745783,0.03491339683397532
1776188108.7695045,13,left,0.020816129927955007,0.00010156204117561796
1776188108.8002083,13,left,0.012648959464599763,0.019263482025129397
1776188108.8341067,13,left,0.01662610728225522,-0.005031806490147339
1776188108.8654602,13,left,0.006611092736524604,0.010469056904088614
1776188108.9146245,13,left,0.03788550381749012,0.01300496010753105
1776188108.946941,13,left,0.027043831028221055,0.017878194194112407
1776188108.9770951,13,left,0.014184131087761842,0.03331181411002149
1776188109.0067425,13,left,0.004672110040487842,0.030793595949831998
1776188109.0424862,13,left,0.014641090005041657,0.004979898594891674
1776188109.0735343,13,left,0.01478702349058314,-0.003203961665041666
1776188109.102887,13,left,0.023155640932335575,-0.0005225331921334675
1776188109.1389024,13,left,0.021474269263503043,0.014499997819172883
1776188109.1705203,13,left,0.029054797521072318,0.0030692473711123602
1776188109.200234,13,left,0.027378211274849296,0.016675465075900675
1776188109.2322931,13,left,0.03269892069437952,-0.0015295179031727946
1776188109.2642858,13,left,0.03748065552121094,0.015080704220697072
1776188109.2956448,13,left,0.027521964096554052,-0.0022347121072254783
1776188109.3275888,13,left,0.031040311377025676,0.0008198119248210567
1776188109.3775904,13,left,0.028584709916687268,0.0044657754907657665
1776188109.4107141,13,left,0.020475915942310796,0.027813945433510456
1776188109.438755,13,left,0.031224047544466338,0.007340628728699006
1776188109.4742966,13,left,0.011473566814915737,0.003269793703941648
1776188109.5046515,13,left,0.026900359532514795,0.014260012081412032
1776188109.5357354,13,left,0.03354549186273387,-0.01827631325358936
1776188109.566683,13,left,0.01640726201680376,0.030731995221642938
1776188109.6016257,13,left,0.026720984510860912,0.0007175056878988562
1776188109.634632,13,left,0.03337503154423194,0.02562202578333994
1776188109.664519,13,left,0.029630174510271168,0.0022446700192703117
1776188109.6976984,13,left,0.026871322912148332,0.005815859059512762
1776188109.7308533,13,left,0.017580892715781116,0.025965273093917274
1776188109.7594,13,left,0.015771227677085164,0.014764411764025098
1776188109.794042,13,left,0.013984921781166948,0.039162179108302664
1776188109.8440785,13,left,0.034024825565924344,0.017217375351985753
1776188109.8756106,13,left,0.013496152711029108,-0.015893743930120996
1776188109.9033952,13,left,0.01254119676213572,0.0604041443745198
1776188109.9419527,13,left,0.02355092140752857,0.010776546660089203
1776188109.96724,13,left,0.03372648080323726,0.009479983282180582
1776188110.0005178,13,left,0.025113396510262564,0.025257889052261007
1776188110.0314448,13,left,0.015089412235243627,-0.034440142262432305
1776188110.3604517,14,none,0.026758348000285093,-0.015945172634118654
1776188110.383582,14,none,0.012803791360033512,-0.0005141280893413702
1776188110.4076796,14,none,0.026735473834211154,-0.0010130162423425126
1776188110.4327064,14,none,0.023467813111567204,0.0026252547614151744
1776188110.464156,14,none,0.01865122294650945,0.01652969645239044
1776188110.4939344,14,none,0.02172531069725292,0.005434492270950941
1776188110.5270717,14,none,0.02731733609914666,0.026329956963814016
1776188110.558632,14,none,0.02526271676861347,0.012391766601844156
1776188110.5931456,14,none,0.03362548891371159,0.03674140288659378
1776188110.621174,14,none,0.02808318843444102,-0.004981719820998376
1776188110.6564598,14,none,0.015856279766496284,0.010482759960597998
1776188110.6885152,14,none,0.021636601406766154,0.016576220884205517
1776188110.738511,14,none,0.023608092180460227,0.047407756206436336
1776188110.7681422,14,none,0.041806107526472513,0.1509468865286448
1776188110.8011854,14,none,0.05956939460067512,0.2999130960717672
1776188110.8335845,14,none,0.05411205605496966,0.283683948690295
1776188110.865654,14,none,0.05504568662577125,0.20466727596526013
1776188110.8987684,14,none,0.03998730693231517,0.138781366722723
1776188110.9302816,14,none,0.016902921070453214,0.10334148821392386
1776188110.9619384,14,none,0.0425975097864823,0.10555768332375737
1776188110.993946,14,none,0.03358672903734261,0.0739779312946518
1776188111.0244722,14,none,0.020253701536587898,0.042988737214551986
1776188111.0559928,14,none,0.021223674716298158,0.06291979919470836
1776188111.090518,14,none,0.030302933728115877,0.08804018297730776
1776188111.1227748,14,none,0.018019800173945222,0.03636499786489866
1776188111.1518855,14,none,0.01710023829380547,0.048506545581356475
1776188111.2015836,14,none,0.023650321187718593,0.04860646704506055
1776188111.232949,14,none,0.02852495505637309,0.03592597771709971
1776188111.264017,14,none,0.008023737870984204,0.07213553506369186
1776188111.2950144,14,none,0.02194996771519253,0.04791797925215047
1776188111.3272545,14,none,0.01793528324569449,0.03616839110620229
1776188111.3592668,14,none,0.021060328719466836,0.07715991350930129
1776188111.3902068,14,none,0.02659979759984976,0.0479998597202258
1776188111.422372,14,none,0.016342353175083257,0.0352269521694093
1776188111.4541087,14,none,0.004018194465857716,0.03973455434782669
1776188111.486759,14,none,0.024183171934971437,0.04136707254003036
1776188111.5174747,14,none,0.019751080924470976,0.018354490788287325
1776188111.5499165,14,none,0.020710131146443267,-0.0003385495158287899
1776188111.5848348,14,none,0.014082419040518879,-0.016587996271891337
1776188111.634816,14,none,0.027785491110951854,0.038205583319853575
1776188111.6660554,14,none,0.021112332882979423,0.015426678284425122
1776188111.6970565,14,none,0.026512676509180766,0.0359900373295976
1776188111.730585,14,none,0.012848251639112074,0.023203112645363566
1776188111.762407,14,none,0.02610033592353056,-0.0025835197643572227
1776188111.7925992,14,none,0.02569174604811586,0.013701698998980771
1776188111.8271902,14,none,0.02109371360059553,0.04778598622839492
1776188111.8598611,14,none,0.025653273545868105,0.013641186262076332
1776188111.888369,14,right,0.030156337574515857,0.009358536712520849
1776188111.9209745,14,right,0.024338811103452374,0.027780849456990664
1776188111.9514213,14,right,0.023710659746463136,0.11040702891760912
1776188111.9844556,14,right,0.07945881291266055,0.23737277196517825
1776188112.0179975,14,right,0.038222870425573874,0.3590179922953378
1776188112.0495348,14,right,0.04401701315310996,0.2600751613122061
1776188112.098781,14,right,0.04944946427292013,0.17752438519232705
1776188112.1304002,14,right,0.027300778610690135,0.11021296764685684
1776188112.1609857,14,right,0.03510390028143856,0.10249351209656976
1776188112.1939397,14,right,0.02476487533914229,0.1064126528605085
1776188112.2265637,14,right,0.022252705843523346,0.0421107318312951
1776188112.2551486,14,right,0.011748155350687406,0.09420602729717098
1776188112.2890053,14,right,0.04197310208881533,0.05615842466332821
1776188112.3213139,14,right,0.03457736057569849,0.04924994200203425
1776188112.3526864,14,right,0.029095999095661962,0.08490775056972799
1776188112.3852997,14,right,0.024694748354367135,0.06152156757992555
1776188112.4172676,14,right,0.01933973730346339,0.04367992675028465
1776188112.448403,14,right,0.02678901012476742,0.05297462204489378
1776188112.4817073,14,right,0.026619288651735573,0.08322913234646068
1776188112.5117388,14,right,0.02483286548802388,0.08604184319670993
1776188112.5582993,14,right,0.027074307341494963,0.048091961766454694
1776188112.5944169,14,right,0.023259688396859657,0.05311945661982986
1776188112.6271448,14,right,0.025079547475995723,0.08086392893590011
1776188112.65835,14,right,0.022797103532442575,0.04509848545415929
1776188112.6867023,14,right,0.017990066131505333,0.03179229781706483
1776188112.7207687,14,right,0.02816250208826998,0.012511311115692147
1776188112.7525513,14,right,0.025356603220494267,0.06634783566705926
1776188112.7856784,14,right,0.02863432258829368,0.003177193766686237
1776188112.8156865,14,right,0.04994159419474453,0.1702920215245105
1776188112.8488533,14,right,0.04963688634794905,0.29557847497819517
1776188112.8814971,14,right,0.06008860212924283,0.26249214412418725
1776188112.9130237,14,right,0.07948361721245328,0.3262540857089189
1776188112.945171,14,right,0.0445795844730727,0.24417489660715697
1776188112.9803605,14,right,0.038490736364795775,0.13898198015680086
1776188113.0230415,14,right,0.007370359190893017,0.11078529378320656
1776188113.0608797,14,right,0.011650059334119889,0.0704388750542444
1776188113.088988,14,right,0.02730255875197396,0.08789940802432283
1776188113.1200821,14,right,0.01006369709367827,0.07651925496477119
1776188113.15086,14,right,0.032743144931618895,0.09174742957972137
1776188113.1850493,14,right,0.026055261952093955,0.06031930050212231
1776188113.2184896,14,right,0.03221230852019896,0.035547719931980915
1776188113.2500546,14,right,0.02973159376725054,0.025447137135771625
1776188113.2801664,14,right,0.03279511835857757,0.005256289358649635
1776188113.3146567,14,right,0.044138841160637154,-0.009988133650063347
1776188113.3449526,14,right,0.03844685416081339,0.016074560582506336
1776188113.3760118,14,right,0.024113984631539687,0.027275442487841417
1776188113.408539,14,right,0.022320443169248083,-0.007777430335323521
1776188113.4566312,14,right,0.020495425323071026,-0.007167806836250068
1776188113.4869483,14,right,0.019515653036950686,0.02219789972922137
1776188113.5196385,14,right,0.021083026134369742,0.006038839307964894
1776188113.5507193,14,right,0.03944187127735582,-0.016330144630091192
1776188113.5822725,14,right,0.024837363108902277,0.03443937933225816
1776188113.6141589,14,right,0.02021932655787473,0.020160066482925676
1776188113.6472745,14,right,0.02936438520844742,0.011873099363993389
1776188113.6809466,14,right,0.01803078170689343,0.001566520787809056
1776188113.7135456,14,right,0.02734124137285554,0.006194420742545281
1776188113.7456949,14,right,0.03359870682191385,-0.00012225504534402187
1776188113.7783117,14,right,0.025323996441403818,-0.010890838554779014
1776188113.809524,14,right,0.012477199260953808,0.022650776341187617
1776188113.8413002,14,right,0.019991563232163667,-0.009820794692368962
1776188113.8702369,14,right,0.02206091729365056,-0.029411293410620654
1776188114.19844,15,none,0.02236960487374473,-0.022365271171705836
1776188114.2229788,15,none,0.021231296316503556,-0.007771198748299346
1776188114.2469933,15,none,0.03270745342330261,0.01911620789966384
1776188114.2735221,15,none,0.030824500452319104,0.00010378382697751043
1776188114.30809,15,none,0.015165245374697545,0.03195142254708494
1776188114.335556,15,none,0.02476451272939273,0.0010997773682049905
1776188114.3869765,15,none,0.026331378768795766,-0.009934034541309589
1776188114.4176762,15,none,0.024819347516239043,-0.0015736783842850155
1776188114.448833,15,none,0.032785702017602336,0.005972212944063582
1776188114.480163,15,none,0.03167596557976787,0.011444805938434
1776188114.5119371,15,none,0.02864964019373173,-0.002393481842977052
1776188114.546508,15,none,0.019904297684929517,-0.02843022663761663
1776188114.5797236,15,none,0.03820810674506364,-0.04553296338834767
1776188114.6106575,15,none,0.014030018336662176,0.02085456448404932
1776188114.639165,15,none,0.0344135649516335,-0.016320168557021564
1776188114.6733649,15,none,0.034132251705636496,-0.0039669100473997965
1776188114.7035294,15,none,0.02036850501833709,-0.022137617648633645
1776188114.7366219,15,none,0.016718475366918173,-0.0006457452159296384
1776188114.7685337,15,none,0.024513239144848042,-0.0034268606055782858
1776188114.8189986,15,none,0.028967171110866996,0.004923301915023881
1776188114.8491762,15,none,0.03784752276575998,-0.012465735380716048
1776188114.8812299,15,none,0.012607247375396757,-0.03093086549635715
1776188114.914116,15,none,0.026735776879472595,-0.00048094130715914396
1776188114.9457643,15,none,0.03413790827633473,-0.006086119864322503
1776188114.978357,15,none,0.029228438275422763,-0.022302576018973008
1776188115.0102212,15,none,0.02338039966367944,-0.03813903218796488
1776188115.040149,15,none,0.03221682585935126,-0.03729846297594874
1776188115.0737586,15,none,0.02704861842118067,-0.009020598884986741
1776188115.1039145,15,none,0.03723219755013585,-0.008778615273613677
1776188115.1349432,15,none,0.03413383460402741,-0.04582835165311738
1776188115.1726346,15,none,0.02896938990200504,-0.031020924982402054
1776188115.2005124,15,none,0.025197896152458488,-0.006928420036911742
1776188115.2331114,15,none,0.023681973389005795,0.004118017152864528
1776188115.2814078,15,none,0.029956557859497468,-0.03628322282785679
1776188115.3136668,15,none,0.028768262769818698,-0.014859225659657915
1776188115.3456585,15,none,0.02190628739256606,-0.012897413161894633
1776188115.3783586,15,none,0.03162364636228776,-0.032669394814472064
1776188115.409244,15,none,0.024857253198783624,-0.026177020775352666
1776188115.4423203,15,none,0.02339516562872479,-0.018570770215168286
1776188115.47099,15,none,0.026538784978058283,-0.035017488608212854
1776188115.503697,15,none,0.02601778200669358,-0.018880084661864194
1776188115.5362148,15,none,0.042781050853687885,-0.00491327095555083
1776188115.5680017,15,none,0.009311761039514588,-0.027112129157463194
1776188115.5995913,15,none,0.026939411757336384,-0.02373444757875731
1776188115.6327612,15,none,0.024816585696582294,-0.0023227858798225975
1776188115.6654463,15,none,0.021320545589572082,-0.010396962092922735
1776188115.6994452,15,none,0.0378362826157459,-0.01981371941398269
1776188115.747074,15,right,0.01939895117475543,-0.030170875207545467
1776188115.7756052,15,right,0.021496203810600245,-0.025186662645770186
1776188115.8107579,15,right,0.02426560980360981,-0.03348700034657015
1776188115.841689,15,right,0.02450942213836793,0.031702187813858806
1776188115.8737297,15,right,0.015822834771275995,-0.016850261916616427
1776188115.904305,15,right,0.02858891263979313,-0.006394729576108205
1776188115.9348276,15,right,0.033769247311366324,-0.03700455065023056
1776188115.9684045,15,right,0.028520677457812615,-0.030486426349699558
1776188116.0027494,15,right,0.03177772502203169,-0.02091708759713362
1776188116.0323265,15,right,0.027562521787491967,-0.0036159505484191223
1776188116.0632222,15,right,0.02331089042782364,-0.04591424895581042
1776188116.0973656,15,right,0.02404166598444024,-0.01899061470158525
1776188116.1277962,15,right,0.03213505584550563,0.0063738029773812155
1776188116.1629124,15,right,0.029612923142049274,0.04984571519608583
1776188116.207411,15,right,0.026080496594682256,-0.028549382836243753
1776188116.2429464,15,right,0.023660511624893132,0.024072746507375564
1776188116.27349,15,right,0.03230888951303912,-0.012864917071619852
1776188116.3075495,15,right,0.034749002287722985,-0.0468748846811029
1776188116.3370633,15,right,0.04050077367305799,-0.01982443747279894
1776188116.3689275,15,right,0.028366510864875294,-0.044642368748581296
1776188116.398848,15,right,0.025520965942835705,-0.052841862186124744
1776188116.4339573,15,right,0.027612738031214112,0.028742302492241745
1776188116.4669046,15,right,0.02446047103187743,-0.004004197572129442
1776188116.4984412,15,right,0.02227584223809409,0.0043854842867318
1776188116.529572,15,right,0.02787605151494832,-0.013328132339054832
1776188116.5612676,15,right,0.03011187894682449,-0.05823663454790606
1776188116.5950239,15,right,0.02612755376489284,-0.03862122968151671
1776188116.6427326,15,right,0.028196650449183736,-0.022639960842816276
1776188116.6744015,15,right,0.025675800101058965,-0.007614405354426701
1776188116.7044222,15,right,0.03400297441826472,-0.04111669308980148
1776188116.7366,15,right,0.02210511791740455,-0.021079997090765912
1776188116.7677326,15,right,0.013471562396379921,0.03038953771850772
1776188116.8002899,15,right,0.08379588100383789,0.12794747689643382
1776188116.8332772,15,right,0.07137717293471268,0.16976272328284248
1776188116.8649476,15,right,0.08189713858240455,0.23162341582554402
1776188116.8959854,15,right,0.04594815799650703,0.1855400984184689
1776188116.9300747,15,right,0.05259124356977207,0.13207538954925346
1776188116.9622498,15,right,0.043589937636584586,0.05414031351299031
1776188116.9933589,15,right,0.05019246975566005,0.055009871125683896
1776188117.0283139,15,right,0.01815031048595217,0.05234752590057712
1776188117.0608354,15,right,0.03026394140974903,0.06076279315877042
1776188117.1043813,15,right,0.03846941140600679,0.02373516747643456
1776188117.1377492,15,right,0.015423883687423867,0.05645695074761692
1776188117.1662862,15,right,0.018496512739054394,-0.003655032476177489
1776188117.20207,15,right,0.029885666039542846,0.028026431494294846
1776188117.2313466,15,right,0.03219067164406619,0.03431839208382925
1776188117.2648673,15,right,0.025170903125481425,0.02813112162216036
1776188117.2960067,15,right,0.031137807330222034,0.040829106440415486
1776188117.328934,15,right,0.033122109611699424,0.022396697791781106
1776188117.36345,15,right,0.0301373776981137,0.031722082630045056
1776188117.3946648,15,right,0.029906603983047675,0.012381543806408435
1776188117.4253123,15,right,0.037334029621170495,-0.007028244935268102
1776188117.4548516,15,right,0.017226394844942705,0.03565673608855935
1776188117.4878,15,right,0.027096881083511937,0.03409753248778924
1776188117.5198448,15,right,0.024637926029904,0.005550161027127354
1776188117.5709174,15,right,0.027576404028204382,-0.005600557064997513
1776188117.6014304,15,right,0.028648632400607887,0.04013582645578939
1776188117.631534,15,right,0.027720743416851823,0.027206818296718338
1776188117.6654868,15,right,0.02893239238047496,0.03812969494000773
1776188117.69709,15,right,0.03445844459684222,0.01616804391500737
1776188117.7280812,15,right,0.014515372886571343,0.02525415203607928
1776188118.0536015,16,none,0.029374978090230874,0.0005367553765596167
1776188118.0793953,16,none,0.01921479149373917,0.06825661240734227
1776188118.1019816,16,none,0.0124113226532514,0.008954324680034986
1776188118.1299758,16,none,0.022939850801919404,0.01944210234307031
1776188118.1600225,16,none,0.027540347365449414,0.03743689993058252
1776188118.1967278,16,none,0.0300756372296489,0.001397258000157997
1776188118.2253044,16,none,0.026626229572363602,0.003710175089511214
1776188118.2578468,16,none,0.03662721577837069,-0.006643429761733488
1776188118.2918797,16,none,0.02444946091936928,-0.01745966755983841
1776188118.3224335,16,none,0.03217380446079798,-0.0073274724895069365
1776188118.3504727,16,none,0.020227754224514394,-0.01919098380686468
1776188118.3845267,16,none,0.033847280850053174,-0.007456092850631646
1776188118.4202142,16,none,0.027067725614038918,0.018517688379384722
1776188118.4630258,16,none,0.027800908204472452,0.01117102093281952
1776188118.4950905,16,none,0.021001850813465506,-0.014062511092532537
1776188118.5307236,16,none,0.02585539775270762,-0.021496368846253944
1776188118.5616987,16,none,0.04251929906797597,0.012956194297755519
1776188118.5939188,16,none,0.030953520288315495,-0.027208609571504727
1776188118.6233888,16,none,0.020208641428076102,-0.012330022615574476
1776188118.6554897,16,none,0.026332435343053184,0.01381714568032355
1776188118.6875627,16,none,0.02130082444522896,-0.007492246825838045
1776188118.7215326,16,none,0.028002899691370153,0.013905701766053769
1776188118.7516363,16,none,0.034888365119936426,0.00921657787863328
1776188118.7851746,16,none,0.021237911587767444,-0.020034264555328085
1776188118.8180146,16,none,0.030488234823002613,-0.019703761842105205
1776188118.851061,16,none,0.030347238924460784,0.01764476741655807
1776188118.8809156,16,none,0.01810333400400921,-0.02529638642514609
1776188118.9311404,16,none,0.031259619764676505,0.012107160076442636
1776188118.961965,16,none,0.0470638605290809,-0.019098621682235528
1776188118.9932373,16,none,0.04077804224808568,-0.011333463470326821
1776188119.0244362,16,none,0.030743816894500064,-0.01757099446106758
1776188119.0570636,16,none,0.02785209272159317,-0.015753063651118948
1776188119.0867178,16,none,0.042196470173233636,-0.020366119243608427
1776188119.121952,16,none,0.03979811831984015,0.008414476225018452
1776188119.152412,16,none,0.03840878142968579,0.005264479783063658
1776188119.1866605,16,none,0.02855819536354265,-0.0036473805082840594
1776188119.216906,16,none,0.02222149439347676,0.042660454527777336
1776188119.248105,16,none,0.02989086188462614,-0.03556698984905582
1776188119.281644,16,none,0.03608629168190347,-0.009684234183844564
1776188119.312292,16,none,0.03284332319851446,-0.027074250713980952
1776188119.3437982,16,none,0.023342316252091377,-0.006446760916658079
1776188119.3985279,16,none,0.03326410947309766,-0.029278225566498173
1776188119.4250405,16,none,0.026153643343523325,-0.007227795035677609
1776188119.4576292,16,none,0.017901516715328802,0.002160659298643175
1776188119.487045,16,none,0.017279338380099984,0.034368963891011406
1776188119.5192525,16,none,0.027726747390847906,0.005418026055113767
1776188119.5529695,16,none,0.019958660179297705,0.008204767247869782
1776188119.5851333,16,right,0.017444119651055412,-0.04032262778597806
1776188119.6154642,16,right,0.03103240888447578,-0.010662175566998222
1776188119.648914,16,right,0.02509044957015316,-0.014938130432689989
1776188119.6799717,16,right,0.030535618723843805,-0.015878103759302764
1776188119.715551,16,right,0.04400697282187449,-0.012045173561608946
1776188119.746634,16,right,0.02033787477489979,-0.0013275018306142528
1776188119.7762287,16,right,0.02859255751030687,-0.00051964523747694
1776188119.8228889,16,right,0.02328285775214156,0.04022216497627562
1776188119.8612225,16,right,0.025135433887572,0.005125125697482913
1776188119.8877454,16,right,0.015205907054624768,0.007898178151776625
1776188119.9197733,16,right,0.017827257370462313,0.004018000275794353
1776188119.9533966,16,right,0.03292022479060941,0.043565818738857454
1776188119.9906652,16,right,0.02339308130675888,0.027648868486155997
1776188120.0150518,16,right,0.029316352206292917,0.011991951254115452
1776188120.0472248,16,right,0.03157038798745032,0.00963393887250219
1776188120.0818179,16,right,0.035869747692911846,-0.0009641345775789345
1776188120.1141372,16,right,0.021211211370435468,-0.017430605069774008
1776188120.1451683,16,right,0.018367353311388168,0.01219948205425947
1776188120.1758509,16,right,0.023961370152798978,-0.015476090961325628
1776188120.208108,16,right,0.016663405670200637,0.021737487022730817
1776188120.2416234,16,right,0.030363183224087154,-0.006201462446291273
1776188120.287874,16,right,0.033322289281856765,-0.01705235162119645
1776188120.3209093,16,right,0.01970178151741364,0.005255472144132578
1776188120.3524096,16,right,0.031067267135728494,0.005060585391616912
1776188120.3847234,16,right,0.014805450325594549,0.0399561428084203
1776188120.4168315,16,right,0.029996682906092365,0.02640056872999419
1776188120.4488811,16,right,0.03328117505285555,0.010390990820666302
1776188120.4815402,16,right,0.029366526247175007,-0.03722971751839155
1776188120.5119758,16,right,0.0191285172354132,-0.005817227544773651
1776188120.5466084,16,right,0.01680965193800088,-0.012449561963754796
1776188120.5762668,16,right,0.021583619162750534,0.03470526765073967
1776188120.607848,16,right,0.025281783955861448,-0.011235566482031611
1776188120.6415944,16,right,0.030870509478255925,-0.0098693032810806
1776188120.6736112,16,right,0.02601561286275267,0.017040704444303945
1776188120.7052464,16,right,0.018737170640455547,-0.004209955246701869
1776188120.7522793,16,right,0.02003872423698283,0.016165609815389947
1776188120.7963133,16,right,0.030223839958400778,0.012615443169742946
1776188120.822259,16,right,0.025720904079511664,0.017615300539531864
1776188120.8506203,16,right,0.020069366094633945,-0.0005168048897254973
1776188120.8790998,16,right,0.029310143344596973,0.008374926771264612
1776188120.912752,16,right,0.036879646882391925,-0.02084669029673092
1776188120.9452717,16,right,0.0383732393280396,-0.012083996519919649
1776188120.9755304,16,right,0.03246758174380243,0.030037630668300452
1776188121.0090957,16,right,0.04015273903498989,0.022635448311515205
1776188121.0421622,16,right,0.024177997467374368,0.03349664781662309
1776188121.0742402,16,right,0.032573429160566936,0.05576158178021151
1776188121.102765,16,right,0.03986437033121376,0.04548082632732653
1776188121.1365764,16,right,0.0326178063565109,0.030598546450203656
1776188121.189374,16,right,0.023878495962425417,0.02172348068461294
1776188121.2158325,16,right,0.026213431327235526,0.07072048474166204
1776188121.249525,16,right,0.03408808125835028,0.01787886431575192
1776188121.279998,16,right,0.030576400092490075,0.00844791788787047
1776188121.3146226,16,right,0.027757485831294226,0.01937690451180596
1776188121.3481386,16,right,0.03611265256196072,-0.0019353090261797767
1776188121.3800457,16,right,0.026016126394307282,-0.013394889933206144
1776188121.411491,16,right,0.019800222880444807,0.03970378607332836
1776188121.4410355,16,right,0.02873337705436141,0.014786112722571465
1776188121.4735944,16,right,0.030991843662564356,-0.0032742883961958125
1776188121.5041869,16,right,0.030793712958590902,-0.007177801197779665
1776188121.537719,16,right,0.027167537356270866,-0.0017000983196644448
1776188121.5687563,16,right,0.021917091714390935,-0.011431029604198284
1776188121.8969054,17,none,0.020732156054922735,0.05184521572282619
1776188121.921988,17,none,0.016338373851103594,0.010183583960749365
1776188121.9443693,17,none,0.019556251769771826,-0.00037512514413118314
1776188121.9674358,17,none,0.022223732034464483,-0.010667037643111055
1776188121.9995885,17,none,0.025130308127546908,0.0015759849556582495
1776188122.0307674,17,none,0.025672322402486403,0.009438172059028416
1776188122.0652053,17,none,0.027587720376912817,0.0056390376901434
1776188122.1111743,17,none,0.027303900464228148,-0.05092221018761256
1776188122.147379,17,none,0.029448488057107203,-0.012260580841797264
1776188122.1779375,17,none,0.020656644469321805,0.046176813459870125
1776188122.2091906,17,none,0.029908663575834216,-0.022977110435072334
1776188122.2414644,17,none,0.022926283800300817,0.014105948907566335
1776188122.2724876,17,none,0.029530237410232196,0.028367382671643404
1776188122.3069286,17,none,0.029550860163233883,-0.005196678923023668
1776188122.337105,17,none,0.021839784235548,0.00023891420363764126
1776188122.3681006,17,none,0.01700399244054962,0.010753774427030738
1776188122.4004014,17,none,0.022957186501212368,0.0007838600882268398
1776188122.4334645,17,none,0.015228482728908865,-0.0030448458570193626
1776188122.466472,17,none,0.026840191468836316,0.023234332063805985
1776188122.4994814,17,none,0.019615621175587017,0.019261521820303495
1776188122.5300095,17,none,0.031426652042092273,0.004843090580047393
1776188122.5809994,17,none,0.039671521992533154,-0.021974678552006188
1776188122.60717,17,none,0.036661402279398014,0.019986011806986448
1776188122.6402104,17,none,0.0753064310416906,0.17151624815524225
1776188122.6729403,17,none,0.019667651776363426,0.20555458744401806
1776188122.7051077,17,none,0.06933787475701092,0.22352115878944434
1776188122.7364802,17,none,0.07627954042787338,0.17827069652912564
1776188122.7674744,17,none,0.026670257438954126,0.18460419004410344
1776188122.800423,17,none,0.04726413587774447,0.12350738083618473
1776188122.833418,17,none,0.04069935313790635,0.06681837197949225
1776188122.864939,17,none,0.02816098544618051,0.09108781970385804
1776188122.897164,17,none,0.02535769806181143,0.05648497801722541
1776188122.9292772,17,none,0.021226169053652377,0.04552166278980818
1776188122.960748,17,none,0.02240989597579146,0.07461653003495516
1776188123.010964,17,none,0.017264332006671768,0.07117291654124491
1776188123.0416305,17,none,0.026152770160995154,0.07270598143961227
1776188123.0719507,17,none,0.013827212698142688,0.09053161977642876
1776188123.1053214,17,none,0.038586943964649956,0.053012109942803365
1776188123.136401,17,none,0.02934475291281169,0.08081702782121492
1776188123.1675262,17,none,0.02281402329529325,0.047008706197225525
1776188123.2026117,17,none,0.01737857433463108,0.05225432455077028
1776188123.2355745,17,none,0.024687831407171013,0.04377255735061214
1776188123.2659461,17,none,0.022028136893239014,0.03454153828238038
1776188123.2968874,17,none,0.023366432581977237,0.06324744626594647
1776188123.3299358,17,none,0.014208634400042386,0.043282684446607766
1776188123.364285,17,none,0.015912454003898402,0.06502508484621405
1776188123.3933263,17,none,0.018256173836165734,0.030724170717077115
1776188123.4237907,17,right,0.018113182462389465,0.07613365581562004
1776188123.4743302,17,right,0.018094125456152188,0.05913915975547024
1776188123.5037181,17,right,0.029417880391118534,0.05465343826935176
1776188123.5348184,17,right,0.02292327247011927,0.04975023170006687
1776188123.5667422,17,right,0.010851515840762493,0.08630164750378688
1776188123.6015568,17,right,0.020229869444593263,0.0610145018406687
1776188123.6334713,17,right,0.02188778617745657,0.07210988076662816
1776188123.6653202,17,right,0.02324429393171512,-0.006653434806263903
1776188123.6976323,17,right,0.027538236628616763,0.056078183864041065
1776188123.7306683,17,right,0.028313832347317103,0.031113568215766163
1776188123.7613213,17,right,0.027864810050805766,0.05460693825334251
1776188123.7911026,17,right,0.021729779307673502,0.04271392574842148
1776188123.8259573,17,right,0.0188170543546472,0.03672799244413272
1776188123.856015,17,right,0.02292894610029761,0.023811186569437925
1776188123.8903484,17,right,0.014161843322217038,0.059816347807762904
1776188123.9385211,17,right,0.03354675016388975,0.01803508621518146
